There is a total of 40000 digits of the types:  0 1 2 3 4 5 6 7 8 9
Cuda enabled 

Net(
  (l1): Linear(in_features=784, out_features=20, bias=True)
  (l_out): Linear(in_features=20, out_features=10, bias=True)
)
Epoch 780 : Train Loss 4.777029 , Train acc 0.757750, Valid acc 0.741750
Epoch 785 : Train Loss 4.776691 , Train acc 0.757893, Valid acc 0.742000
Epoch 790 : Train Loss 4.776352 , Train acc 0.758036, Valid acc 0.742250
Epoch 795 : Train Loss 4.776021 , Train acc 0.758179, Valid acc 0.742500
Epoch 800 : Train Loss 4.775674 , Train acc 0.758250, Valid acc 0.742750
Epoch 805 : Train Loss 4.775349 , Train acc 0.758429, Valid acc 0.742500
Epoch 810 : Train Loss 4.775034 , Train acc 0.758536, Valid acc 0.742500
Epoch 815 : Train Loss 4.774718 , Train acc 0.758500, Valid acc 0.742750
Epoch 820 : Train Loss 4.774413 , Train acc 0.758464, Valid acc 0.742750
Epoch 825 : Train Loss 4.774093 , Train acc 0.758429, Valid acc 0.743000
Epoch 830 : Train Loss 4.773795 , Train acc 0.758607, Valid acc 0.743250
Epoch 835 : Train Loss 4.773493 , Train acc 0.758786, Valid acc 0.743250
Epoch 840 : Train Loss 4.773193 , Train acc 0.759071, Valid acc 0.743250
Epoch 845 : Train Loss 4.772911 , Train acc 0.759250, Valid acc 0.743000
Epoch 850 : Train Loss 4.772612 , Train acc 0.759357, Valid acc 0.743000
Epoch 855 : Train Loss 4.772323 , Train acc 0.759536, Valid acc 0.743000
Epoch 860 : Train Loss 4.772093 , Train acc 0.759321, Valid acc 0.743250
Epoch 865 : Train Loss 4.771819 , Train acc 0.759429, Valid acc 0.743500
Epoch 870 : Train Loss 4.771546 , Train acc 0.759500, Valid acc 0.743500
Epoch 875 : Train Loss 4.771280 , Train acc 0.759750, Valid acc 0.743500
Epoch 880 : Train Loss 4.771008 , Train acc 0.759679, Valid acc 0.743500
Epoch 885 : Train Loss 4.770748 , Train acc 0.759929, Valid acc 0.743250
Epoch 890 : Train Loss 4.770494 , Train acc 0.759929, Valid acc 0.743250
Epoch 895 : Train Loss 4.770240 , Train acc 0.759821, Valid acc 0.743250
Epoch 900 : Train Loss 4.769979 , Train acc 0.759786, Valid acc 0.743500
Epoch 905 : Train Loss 4.769736 , Train acc 0.759786, Valid acc 0.743750
Epoch 910 : Train Loss 4.769520 , Train acc 0.759929, Valid acc 0.743750
Epoch 915 : Train Loss 4.769277 , Train acc 0.759964, Valid acc 0.744000
Epoch 920 : Train Loss 4.769044 , Train acc 0.759893, Valid acc 0.744000
Epoch 925 : Train Loss 4.768795 , Train acc 0.759821, Valid acc 0.744250
Epoch 930 : Train Loss 4.768594 , Train acc 0.759714, Valid acc 0.744500
Epoch 935 : Train Loss 4.768372 , Train acc 0.759750, Valid acc 0.744500
Epoch 940 : Train Loss 4.768134 , Train acc 0.759893, Valid acc 0.744750
Epoch 945 : Train Loss 4.767955 , Train acc 0.759464, Valid acc 0.744000
Epoch 950 : Train Loss 4.767730 , Train acc 0.759321, Valid acc 0.744000
Epoch 955 : Train Loss 4.767494 , Train acc 0.759393, Valid acc 0.744250
Epoch 960 : Train Loss 4.767282 , Train acc 0.759321, Valid acc 0.744250
Epoch 965 : Train Loss 4.767075 , Train acc 0.759286, Valid acc 0.744500
Epoch 970 : Train Loss 4.766864 , Train acc 0.759214, Valid acc 0.744750
Epoch 975 : Train Loss 4.766681 , Train acc 0.759214, Valid acc 0.744750
Epoch 980 : Train Loss 4.766480 , Train acc 0.759214, Valid acc 0.744750
Epoch 985 : Train Loss 4.766306 , Train acc 0.759286, Valid acc 0.744750
Epoch 990 : Train Loss 4.766126 , Train acc 0.759357, Valid acc 0.745000
Epoch 995 : Train Loss 4.766009 , Train acc 0.759286, Valid acc 0.745000
Epoch 1000 : Train Loss 4.765855 , Train acc 0.759179, Valid acc 0.745000
Epoch 1005 : Train Loss 4.765656 , Train acc 0.759179, Valid acc 0.744750
Epoch 1010 : Train Loss 4.765413 , Train acc 0.759429, Valid acc 0.744750
Epoch 1015 : Train Loss 4.765285 , Train acc 0.759357, Valid acc 0.745500
Epoch 1020 : Train Loss 4.765077 , Train acc 0.759464, Valid acc 0.745500
Epoch 1025 : Train Loss 4.764891 , Train acc 0.759536, Valid acc 0.745500
Epoch 1030 : Train Loss 4.764694 , Train acc 0.759750, Valid acc 0.745750
Epoch 1035 : Train Loss 4.764549 , Train acc 0.759821, Valid acc 0.745750
Epoch 1040 : Train Loss 4.764397 , Train acc 0.760071, Valid acc 0.746000
Epoch 1045 : Train Loss 4.764283 , Train acc 0.760214, Valid acc 0.746500
Epoch 1050 : Train Loss 4.764076 , Train acc 0.759714, Valid acc 0.746500
Epoch 1055 : Train Loss 4.763886 , Train acc 0.759929, Valid acc 0.746250
Epoch 1060 : Train Loss 4.763704 , Train acc 0.759929, Valid acc 0.746500
Epoch 1065 : Train Loss 4.763536 , Train acc 0.759964, Valid acc 0.746500
Epoch 1070 : Train Loss 4.763329 , Train acc 0.760107, Valid acc 0.746750
Epoch 1075 : Train Loss 4.763190 , Train acc 0.760286, Valid acc 0.746750
Epoch 1080 : Train Loss 4.762973 , Train acc 0.760214, Valid acc 0.746750
Epoch 1085 : Train Loss 4.762815 , Train acc 0.760250, Valid acc 0.746500
Epoch 1090 : Train Loss 4.762610 , Train acc 0.760214, Valid acc 0.746250
Epoch 1095 : Train Loss 4.762438 , Train acc 0.760393, Valid acc 0.746250
Epoch 1100 : Train Loss 4.762303 , Train acc 0.760464, Valid acc 0.746250
Epoch 1105 : Train Loss 4.762116 , Train acc 0.760464, Valid acc 0.746500
Epoch 1110 : Train Loss 4.761952 , Train acc 0.760571, Valid acc 0.746500
Epoch 1115 : Train Loss 4.761784 , Train acc 0.760821, Valid acc 0.746500
Epoch 1120 : Train Loss 4.761617 , Train acc 0.760786, Valid acc 0.746750
Epoch 1125 : Train Loss 4.761456 , Train acc 0.760821, Valid acc 0.746750
Epoch 1130 : Train Loss 4.761326 , Train acc 0.760821, Valid acc 0.746750
Epoch 1135 : Train Loss 4.761138 , Train acc 0.760857, Valid acc 0.746500
Epoch 1140 : Train Loss 4.761008 , Train acc 0.761071, Valid acc 0.746750
Epoch 1145 : Train Loss 4.760855 , Train acc 0.761000, Valid acc 0.747000
Epoch 1150 : Train Loss 4.760703 , Train acc 0.761107, Valid acc 0.747500
Epoch 1155 : Train Loss 4.760553 , Train acc 0.761143, Valid acc 0.747500
Epoch 1160 : Train Loss 4.760398 , Train acc 0.761107, Valid acc 0.747750
Epoch 1165 : Train Loss 4.760260 , Train acc 0.761143, Valid acc 0.747750
Epoch 1170 : Train Loss 4.760085 , Train acc 0.761143, Valid acc 0.748250
Epoch 1175 : Train Loss 4.759954 , Train acc 0.761071, Valid acc 0.748250
Epoch 1180 : Train Loss 4.759808 , Train acc 0.761036, Valid acc 0.748000
Epoch 1185 : Train Loss 4.759661 , Train acc 0.760929, Valid acc 0.748000
Epoch 1190 : Train Loss 4.759530 , Train acc 0.760821, Valid acc 0.747750
Epoch 1195 : Train Loss 4.759389 , Train acc 0.760857, Valid acc 0.747500
Epoch 1200 : Train Loss 4.759213 , Train acc 0.760821, Valid acc 0.747500
Epoch 1205 : Train Loss 4.759096 , Train acc 0.760679, Valid acc 0.747500
Epoch 1210 : Train Loss 4.758917 , Train acc 0.760571, Valid acc 0.747750
Epoch 1215 : Train Loss 4.758776 , Train acc 0.760714, Valid acc 0.747750
Epoch 1220 : Train Loss 4.758637 , Train acc 0.760679, Valid acc 0.747750
Epoch 1225 : Train Loss 4.758543 , Train acc 0.760679, Valid acc 0.747500
Epoch 1230 : Train Loss 4.758388 , Train acc 0.760607, Valid acc 0.747500
Epoch 1235 : Train Loss 4.758263 , Train acc 0.760393, Valid acc 0.746750
Epoch 1240 : Train Loss 4.758223 , Train acc 0.760321, Valid acc 0.746750
Epoch 1245 : Train Loss 4.758081 , Train acc 0.760321, Valid acc 0.746750
Epoch 1250 : Train Loss 4.757906 , Train acc 0.760321, Valid acc 0.746750
Epoch 1255 : Train Loss 4.757782 , Train acc 0.760286, Valid acc 0.746250
Epoch 1260 : Train Loss 4.757660 , Train acc 0.760179, Valid acc 0.746500
Epoch 1265 : Train Loss 4.757535 , Train acc 0.760179, Valid acc 0.746750
Epoch 1270 : Train Loss 4.757422 , Train acc 0.760214, Valid acc 0.746750
Epoch 1275 : Train Loss 4.757309 , Train acc 0.760214, Valid acc 0.746250
Epoch 1280 : Train Loss 4.757214 , Train acc 0.760429, Valid acc 0.746250
Epoch 1285 : Train Loss 4.757102 , Train acc 0.760464, Valid acc 0.746500
Epoch 1290 : Train Loss 4.756991 , Train acc 0.760393, Valid acc 0.746500
Epoch 1295 : Train Loss 4.756852 , Train acc 0.760714, Valid acc 0.746750
Epoch 1300 : Train Loss 4.756751 , Train acc 0.760893, Valid acc 0.747500
Epoch 1305 : Train Loss 4.756648 , Train acc 0.761000, Valid acc 0.747500
Epoch 1310 : Train Loss 4.756538 , Train acc 0.761107, Valid acc 0.747500
Epoch 1315 : Train Loss 4.756447 , Train acc 0.761179, Valid acc 0.747500
Epoch 1320 : Train Loss 4.756359 , Train acc 0.761250, Valid acc 0.748000
Epoch 1325 : Train Loss 4.756272 , Train acc 0.761286, Valid acc 0.748000
Epoch 1330 : Train Loss 4.756180 , Train acc 0.761393, Valid acc 0.748000
Epoch 1335 : Train Loss 4.756083 , Train acc 0.761464, Valid acc 0.748250
Epoch 1340 : Train Loss 4.756013 , Train acc 0.761464, Valid acc 0.748500
Epoch 1345 : Train Loss 4.755919 , Train acc 0.761429, Valid acc 0.748750
Epoch 1350 : Train Loss 4.755819 , Train acc 0.761607, Valid acc 0.749000
Epoch 1355 : Train Loss 4.755721 , Train acc 0.761571, Valid acc 0.748750
Epoch 1360 : Train Loss 4.755624 , Train acc 0.761571, Valid acc 0.748750
Epoch 1365 : Train Loss 4.755509 , Train acc 0.761607, Valid acc 0.749000
Epoch 1370 : Train Loss 4.755409 , Train acc 0.761643, Valid acc 0.748750
Epoch 1375 : Train Loss 4.755306 , Train acc 0.761643, Valid acc 0.748750
Epoch 1380 : Train Loss 4.755203 , Train acc 0.761464, Valid acc 0.748500
Epoch 1385 : Train Loss 4.755101 , Train acc 0.761464, Valid acc 0.748250
Epoch 1390 : Train Loss 4.755003 , Train acc 0.761536, Valid acc 0.748000
Epoch 1395 : Train Loss 4.754886 , Train acc 0.761500, Valid acc 0.748000
Epoch 1400 : Train Loss 4.754789 , Train acc 0.761357, Valid acc 0.748250
Epoch 1405 : Train Loss 4.754684 , Train acc 0.761357, Valid acc 0.748250
Epoch 1410 : Train Loss 4.754568 , Train acc 0.761321, Valid acc 0.748250
Epoch 1415 : Train Loss 4.754465 , Train acc 0.761393, Valid acc 0.748250
Epoch 1420 : Train Loss 4.754395 , Train acc 0.761393, Valid acc 0.748000
Epoch 1425 : Train Loss 4.754282 , Train acc 0.761393, Valid acc 0.747750
Epoch 1430 : Train Loss 4.754167 , Train acc 0.761321, Valid acc 0.747750
Epoch 1435 : Train Loss 4.754037 , Train acc 0.761321, Valid acc 0.747750
Epoch 1440 : Train Loss 4.753927 , Train acc 0.761286, Valid acc 0.748000
Epoch 1445 : Train Loss 4.753796 , Train acc 0.761250, Valid acc 0.748000
Epoch 1450 : Train Loss 4.753687 , Train acc 0.761286, Valid acc 0.747750
Epoch 1455 : Train Loss 4.753553 , Train acc 0.761357, Valid acc 0.747500
Epoch 1460 : Train Loss 4.753431 , Train acc 0.761250, Valid acc 0.747250
Epoch 1465 : Train Loss 4.753293 , Train acc 0.761214, Valid acc 0.747000
Epoch 1470 : Train Loss 4.753173 , Train acc 0.761179, Valid acc 0.746750
Epoch 1475 : Train Loss 4.753049 , Train acc 0.761143, Valid acc 0.746500
Epoch 1480 : Train Loss 4.752922 , Train acc 0.761143, Valid acc 0.746250
Epoch 1485 : Train Loss 4.752781 , Train acc 0.761286, Valid acc 0.746250
Epoch 1490 : Train Loss 4.752654 , Train acc 0.761286, Valid acc 0.746000
Epoch 1495 : Train Loss 4.752530 , Train acc 0.761214, Valid acc 0.746000
Epoch 1500 : Train Loss 4.752402 , Train acc 0.761214, Valid acc 0.746000
Epoch 1505 : Train Loss 4.752269 , Train acc 0.761179, Valid acc 0.746250
Epoch 1510 : Train Loss 4.752128 , Train acc 0.761250, Valid acc 0.746000
Epoch 1515 : Train Loss 4.751990 , Train acc 0.761321, Valid acc 0.746000
Epoch 1520 : Train Loss 4.751859 , Train acc 0.761393, Valid acc 0.746000
Epoch 1525 : Train Loss 4.751738 , Train acc 0.761393, Valid acc 0.745750
Epoch 1530 : Train Loss 4.751674 , Train acc 0.761464, Valid acc 0.745750
Epoch 1535 : Train Loss 4.751565 , Train acc 0.761393, Valid acc 0.745500
Epoch 1540 : Train Loss 4.751432 , Train acc 0.761393, Valid acc 0.745500
Epoch 1545 : Train Loss 4.751355 , Train acc 0.761464, Valid acc 0.745500
Epoch 1550 : Train Loss 4.751184 , Train acc 0.761500, Valid acc 0.745500
Epoch 1555 : Train Loss 4.751094 , Train acc 0.761571, Valid acc 0.745250
Epoch 1560 : Train Loss 4.751022 , Train acc 0.761464, Valid acc 0.745750
Epoch 1565 : Train Loss 4.750911 , Train acc 0.761571, Valid acc 0.746000
Epoch 1570 : Train Loss 4.750805 , Train acc 0.761571, Valid acc 0.746500
Epoch 1575 : Train Loss 4.750720 , Train acc 0.761571, Valid acc 0.746500
Epoch 1580 : Train Loss 4.750617 , Train acc 0.761571, Valid acc 0.746500
Epoch 1585 : Train Loss 4.750512 , Train acc 0.761607, Valid acc 0.746500
Epoch 1590 : Train Loss 4.750390 , Train acc 0.761429, Valid acc 0.746750
Epoch 1595 : Train Loss 4.750273 , Train acc 0.761357, Valid acc 0.746750
Epoch 1600 : Train Loss 4.750156 , Train acc 0.761500, Valid acc 0.746750
Epoch 1605 : Train Loss 4.749964 , Train acc 0.761536, Valid acc 0.747000
Epoch 1610 : Train Loss 4.749864 , Train acc 0.761643, Valid acc 0.747000
Epoch 1615 : Train Loss 4.749878 , Train acc 0.761571, Valid acc 0.746500
Epoch 1620 : Train Loss 4.749778 , Train acc 0.761679, Valid acc 0.746750
Epoch 1625 : Train Loss 4.749712 , Train acc 0.761607, Valid acc 0.747000
Epoch 1630 : Train Loss 4.749575 , Train acc 0.761714, Valid acc 0.747000
Epoch 1635 : Train Loss 4.749480 , Train acc 0.761679, Valid acc 0.747250
Epoch 1640 : Train Loss 4.749393 , Train acc 0.761857, Valid acc 0.747000
Epoch 1645 : Train Loss 4.749302 , Train acc 0.761893, Valid acc 0.747000
Epoch 1650 : Train Loss 4.749211 , Train acc 0.761929, Valid acc 0.747000
Epoch 1655 : Train Loss 4.749143 , Train acc 0.761929, Valid acc 0.747000
Epoch 1660 : Train Loss 4.749034 , Train acc 0.761786, Valid acc 0.747250
Epoch 1665 : Train Loss 4.748950 , Train acc 0.761857, Valid acc 0.747250
Epoch 1670 : Train Loss 4.748745 , Train acc 0.761857, Valid acc 0.747250
Epoch 1675 : Train Loss 4.748669 , Train acc 0.761821, Valid acc 0.747250
Epoch 1680 : Train Loss 4.748574 , Train acc 0.761714, Valid acc 0.747250
Epoch 1685 : Train Loss 4.748496 , Train acc 0.761679, Valid acc 0.747250
Epoch 1690 : Train Loss 4.748414 , Train acc 0.761607, Valid acc 0.747250
Epoch 1695 : Train Loss 4.748330 , Train acc 0.761607, Valid acc 0.747500
Epoch 1700 : Train Loss 4.748249 , Train acc 0.761500, Valid acc 0.747500
Epoch 1705 : Train Loss 4.748177 , Train acc 0.761714, Valid acc 0.747250
Epoch 1710 : Train Loss 4.748100 , Train acc 0.761571, Valid acc 0.747750
Epoch 1715 : Train Loss 4.748074 , Train acc 0.761536, Valid acc 0.747500
Epoch 1720 : Train Loss 4.747962 , Train acc 0.761393, Valid acc 0.747750
Epoch 1725 : Train Loss 4.747888 , Train acc 0.761500, Valid acc 0.747500
Epoch 1730 : Train Loss 4.747816 , Train acc 0.761500, Valid acc 0.747250
Epoch 1735 : Train Loss 4.747748 , Train acc 0.761607, Valid acc 0.747250
Epoch 1740 : Train Loss 4.747685 , Train acc 0.761536, Valid acc 0.747750
Epoch 1745 : Train Loss 4.747621 , Train acc 0.761571, Valid acc 0.747750
Epoch 1750 : Train Loss 4.747566 , Train acc 0.761643, Valid acc 0.747750
Epoch 1755 : Train Loss 4.747542 , Train acc 0.761679, Valid acc 0.747750
Epoch 1760 : Train Loss 4.747489 , Train acc 0.761679, Valid acc 0.747500
Epoch 1765 : Train Loss 4.747443 , Train acc 0.761643, Valid acc 0.747250
Epoch 1770 : Train Loss 4.747400 , Train acc 0.761643, Valid acc 0.747250
Epoch 1775 : Train Loss 4.747392 , Train acc 0.761607, Valid acc 0.747250
Epoch 1780 : Train Loss 4.747313 , Train acc 0.761643, Valid acc 0.747000
Epoch 1785 : Train Loss 4.747257 , Train acc 0.761571, Valid acc 0.747000
Epoch 1790 : Train Loss 4.747151 , Train acc 0.761679, Valid acc 0.747000
Epoch 1795 : Train Loss 4.747146 , Train acc 0.761643, Valid acc 0.747000
Epoch 1800 : Train Loss 4.747114 , Train acc 0.761679, Valid acc 0.746750
Epoch 1805 : Train Loss 4.747022 , Train acc 0.761607, Valid acc 0.746750
Epoch 1810 : Train Loss 4.746975 , Train acc 0.761607, Valid acc 0.746750
Epoch 1815 : Train Loss 4.746945 , Train acc 0.761571, Valid acc 0.747000
Epoch 1820 : Train Loss 4.746901 , Train acc 0.761607, Valid acc 0.746750
Epoch 1825 : Train Loss 4.746843 , Train acc 0.761571, Valid acc 0.746500
Epoch 1830 : Train Loss 4.746818 , Train acc 0.761464, Valid acc 0.746500
Epoch 1835 : Train Loss 4.746722 , Train acc 0.761393, Valid acc 0.746750
Epoch 1840 : Train Loss 4.746672 , Train acc 0.761286, Valid acc 0.746750
Epoch 1845 : Train Loss 4.746610 , Train acc 0.761214, Valid acc 0.746500
Epoch 1850 : Train Loss 4.746541 , Train acc 0.761179, Valid acc 0.746500
Epoch 1855 : Train Loss 4.746474 , Train acc 0.761107, Valid acc 0.746250
Epoch 1860 : Train Loss 4.746432 , Train acc 0.761179, Valid acc 0.746250
Epoch 1865 : Train Loss 4.746356 , Train acc 0.761071, Valid acc 0.746250
Epoch 1870 : Train Loss 4.746299 , Train acc 0.761036, Valid acc 0.746500
Epoch 1875 : Train Loss 4.746215 , Train acc 0.761143, Valid acc 0.746500
Epoch 1880 : Train Loss 4.746184 , Train acc 0.761107, Valid acc 0.746500
Epoch 1885 : Train Loss 4.746140 , Train acc 0.761036, Valid acc 0.746250
Epoch 1890 : Train Loss 4.746034 , Train acc 0.761036, Valid acc 0.746250
Epoch 1895 : Train Loss 4.746030 , Train acc 0.760821, Valid acc 0.747000
Epoch 1900 : Train Loss 4.745957 , Train acc 0.760821, Valid acc 0.746750
Epoch 1905 : Train Loss 4.745888 , Train acc 0.760643, Valid acc 0.746750
Epoch 1910 : Train Loss 4.745817 , Train acc 0.760607, Valid acc 0.746750
Epoch 1915 : Train Loss 4.745754 , Train acc 0.760500, Valid acc 0.747000
Epoch 1920 : Train Loss 4.745682 , Train acc 0.760393, Valid acc 0.747250
Epoch 1925 : Train Loss 4.745619 , Train acc 0.760250, Valid acc 0.747500
Epoch 1930 : Train Loss 4.745545 , Train acc 0.760179, Valid acc 0.747000
Epoch 1935 : Train Loss 4.745481 , Train acc 0.760214, Valid acc 0.747000
Epoch 1940 : Train Loss 4.745413 , Train acc 0.760286, Valid acc 0.747000
Epoch 1945 : Train Loss 4.745347 , Train acc 0.760250, Valid acc 0.746500
Epoch 1950 : Train Loss 4.745277 , Train acc 0.760000, Valid acc 0.746500
Epoch 1955 : Train Loss 4.745208 , Train acc 0.759857, Valid acc 0.746250
Epoch 1960 : Train Loss 4.745140 , Train acc 0.759821, Valid acc 0.746250
Epoch 1965 : Train Loss 4.745099 , Train acc 0.759821, Valid acc 0.746250
Epoch 1970 : Train Loss 4.745008 , Train acc 0.759821, Valid acc 0.746250
Epoch 1975 : Train Loss 4.744937 , Train acc 0.759821, Valid acc 0.746250
Epoch 1980 : Train Loss 4.744869 , Train acc 0.759857, Valid acc 0.746000
Epoch 1985 : Train Loss 4.744800 , Train acc 0.759857, Valid acc 0.746000
Epoch 1990 : Train Loss 4.744731 , Train acc 0.759821, Valid acc 0.746000
Epoch 1995 : Train Loss 4.744688 , Train acc 0.759786, Valid acc 0.746000
Epoch 2000 : Train Loss 4.744612 , Train acc 0.759786, Valid acc 0.746250
Epoch 2005 : Train Loss 4.744547 , Train acc 0.759786, Valid acc 0.746250
Epoch 2010 : Train Loss 4.744486 , Train acc 0.759857, Valid acc 0.746000
Epoch 2015 : Train Loss 4.744430 , Train acc 0.760143, Valid acc 0.746000
Epoch 2020 : Train Loss 4.744416 , Train acc 0.760179, Valid acc 0.746250
Epoch 2025 : Train Loss 4.744289 , Train acc 0.760393, Valid acc 0.745750
Epoch 2030 : Train Loss 4.744246 , Train acc 0.760679, Valid acc 0.746500
Epoch 2035 : Train Loss 4.744222 , Train acc 0.760786, Valid acc 0.746500
Epoch 2040 : Train Loss 4.744138 , Train acc 0.761214, Valid acc 0.747000
Epoch 2045 : Train Loss 4.744098 , Train acc 0.761214, Valid acc 0.747000
Epoch 2050 : Train Loss 4.744062 , Train acc 0.761500, Valid acc 0.747750
Epoch 2055 : Train Loss 4.743988 , Train acc 0.761821, Valid acc 0.748000
Epoch 2060 : Train Loss 4.743915 , Train acc 0.761714, Valid acc 0.748000
Epoch 2065 : Train Loss 4.743872 , Train acc 0.761964, Valid acc 0.747500
Epoch 2070 : Train Loss 4.743801 , Train acc 0.762036, Valid acc 0.747250
Epoch 2075 : Train Loss 4.743741 , Train acc 0.762000, Valid acc 0.747250
Epoch 2080 : Train Loss 4.743655 , Train acc 0.762179, Valid acc 0.747250
Epoch 2085 : Train Loss 4.743588 , Train acc 0.762214, Valid acc 0.746500
Epoch 2090 : Train Loss 4.743520 , Train acc 0.762214, Valid acc 0.746500
Epoch 2095 : Train Loss 4.743450 , Train acc 0.762321, Valid acc 0.746750
Epoch 2100 : Train Loss 4.743497 , Train acc 0.762464, Valid acc 0.746750
Epoch 2105 : Train Loss 4.743427 , Train acc 0.762536, Valid acc 0.746500
Epoch 2110 : Train Loss 4.743370 , Train acc 0.762500, Valid acc 0.746000
Epoch 2115 : Train Loss 4.743285 , Train acc 0.762429, Valid acc 0.745750
Epoch 2120 : Train Loss 4.743155 , Train acc 0.762429, Valid acc 0.746000
Epoch 2125 : Train Loss 4.743083 , Train acc 0.762357, Valid acc 0.745500
Epoch 2130 : Train Loss 4.743009 , Train acc 0.762357, Valid acc 0.745250
Epoch 2135 : Train Loss 4.743044 , Train acc 0.761679, Valid acc 0.745000
Epoch 2140 : Train Loss 4.742954 , Train acc 0.761607, Valid acc 0.744750
Epoch 2145 : Train Loss 4.742897 , Train acc 0.761464, Valid acc 0.744000
Epoch 2150 : Train Loss 4.742848 , Train acc 0.761393, Valid acc 0.743750
Epoch 2155 : Train Loss 4.742790 , Train acc 0.761321, Valid acc 0.743750
